,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
6856,./04_36_WF_000036.JPG,04_36_WF_000036.JPG,806 kB,,2/7/19 12:37,2000x1500,,0,2.8,100,,No Flash,47,2,1
6875,./04_36_WF_000037.JPG,04_36_WF_000037.JPG,793 kB,,2/7/19 12:44,2000x1500,,0,2.8,100,,No Flash,48,2,1
6897,./04_36_WF_000038.JPG,04_36_WF_000038.JPG,792 kB,,2/7/19 12:44,2000x1500,,0,2.8,100,,No Flash,48,2,1
6917,./04_36_WF_000039.JPG,04_36_WF_000039.JPG,792 kB,,2/7/19 12:44,2000x1500,,0,2.8,100,,No Flash,48,2,1
6627,./22_31_WF_0064.JPG,22_31_WF_0064.JPG,684 kB,BTC5HDP,2/7/19 14:08,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",49,2,1
6638,./22_31_WF_0065.JPG,22_31_WF_0065.JPG,685 kB,BTC5HDP,2/7/19 14:08,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",49,2,1
6646,./22_31_WF_0066.JPG,22_31_WF_0066.JPG,682 kB,BTC5HDP,2/7/19 14:08,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",49,2,1
6658,./22_31_WF_0067.JPG,22_31_WF_0067.JPG,684 kB,BTC5HDP,2/7/19 14:09,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",50,2,1
6668,./22_31_WF_0068.JPG,22_31_WF_0068.JPG,683 kB,BTC5HDP,2/7/19 14:09,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",50,2,1
6677,./22_31_WF_0069.JPG,22_31_WF_0069.JPG,678 kB,BTC5HDP,2/7/19 14:09,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",50,2,1
6688,./22_31_WF_0070.JPG,22_31_WF_0070.JPG,678 kB,BTC5HDP,2/7/19 14:32,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Did not fire",51,2,1
6699,./22_31_WF_0071.JPG,22_31_WF_0071.JPG,876 kB,BTC5HDP,2/7/19 14:33,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Did not fire",51,2,1
6707,./22_31_WF_0072.JPG,22_31_WF_0072.JPG,878 kB,BTC5HDP,2/7/19 14:33,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Did not fire",51,2,1
6936,./04_36_WF_000040.JPG,04_36_WF_000040.JPG,805 kB,,2/7/19 15:45,2000x1500,,0,2.8,100,,No Flash,52,2,1
6958,./04_36_WF_000041.JPG,04_36_WF_000041.JPG,805 kB,,2/7/19 15:45,2000x1500,,0,2.8,100,,No Flash,52,2,1
6978,./04_36_WF_000042.JPG,04_36_WF_000042.JPG,805 kB,,2/7/19 15:45,2000x1500,,0,2.8,100,,No Flash,52,2,1
6997,./04_36_WF_000043.JPG,04_36_WF_000043.JPG,805 kB,,2/7/19 15:46,2000x1500,,0,2.8,100,,No Flash,53,2,1
7019,./04_36_WF_000044.JPG,04_36_WF_000044.JPG,805 kB,,2/7/19 15:46,2000x1500,,0,2.8,100,,No Flash,53,2,1
7039,./04_36_WF_000045.JPG,04_36_WF_000045.JPG,804 kB,,2/7/19 15:47,2000x1500,,0,2.8,100,,No Flash,53,2,1
7058,./04_36_WF_000046.JPG,04_36_WF_000046.JPG,800 kB,,2/7/19 16:09,2000x1500,,0,2.8,100,,No Flash,54,2,1
7080,./04_36_WF_000047.JPG,04_36_WF_000047.JPG,799 kB,,2/7/19 16:09,2000x1500,,0,2.8,100,,No Flash,54,2,1
7100,./04_36_WF_000048.JPG,04_36_WF_000048.JPG,801 kB,,2/7/19 16:09,2000x1500,,0,2.8,100,,No Flash,54,2,1
5353,./33_32_WF_0013.JPG,33_32_WF_0013.JPG,804 kB,BTC5HDP,2/8/19 4:33,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",55,2,1
5440,./33_32_WF_0014.JPG,33_32_WF_0014.JPG,792 kB,BTC5HDP,2/8/19 4:33,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",55,2,1
5524,./33_32_WF_0015.JPG,33_32_WF_0015.JPG,781 kB,BTC5HDP,2/8/19 4:33,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",55,2,1
7119,./04_36_WF_000049.JPG,04_36_WF_000049.JPG,836 kB,,2/8/19 6:52,2000x1500,,0,2.8,100,,No Flash,56,2,1
7141,./04_36_WF_000050.JPG,04_36_WF_000050.JPG,835 kB,,2/8/19 6:52,2000x1500,,0,2.8,100,,No Flash,56,2,1
7161,./04_36_WF_000051.JPG,04_36_WF_000051.JPG,835 kB,,2/8/19 6:52,2000x1500,,0,2.8,100,,No Flash,56,2,1
2,./08_11_DEG_000001.JPG,08_11_DEG_000001.JPG,761 kB,,2/8/19 16:54,2000x1500,,0,2.8,100,,No Flash,57,2,1
62,./08_11_DEG_000002.JPG,08_11_DEG_000002.JPG,760 kB,,2/8/19 16:54,2000x1500,,0,2.8,100,,No Flash,57,2,1
222,./08_11_DEG_000003.JPG,08_11_DEG_000003.JPG,760 kB,,2/8/19 16:54,2000x1500,,0,2.8,100,,No Flash,57,2,1
588,./08_11_DEG_000004.JPG,08_11_DEG_000004.JPG,776 kB,,2/8/19 16:58,2000x1500,,0,2.8,100,,No Flash,58,2,1
716,./08_11_DEG_000005.JPG,08_11_DEG_000005.JPG,766 kB,,2/8/19 16:58,2000x1500,,0,2.8,100,,No Flash,58,2,1
972,./08_11_DEG_000006.JPG,08_11_DEG_000006.JPG,765 kB,,2/8/19 16:58,2000x1500,,0,2.8,100,,No Flash,58,2,1
1164,./08_11_DEG_000007.JPG,08_11_DEG_000007.JPG,864 kB,,2/8/19 17:43,2000x1500,,0,2.8,100,,No Flash,59,2,1
1334,./08_11_DEG_000008.JPG,08_11_DEG_000008.JPG,864 kB,,2/8/19 17:43,2000x1500,,0,2.8,100,,No Flash,59,2,1
1462,./08_11_DEG_000009.JPG,08_11_DEG_000009.JPG,858 kB,,2/8/19 17:43,2000x1500,,0,2.8,100,,No Flash,59,2,1
1518,./08_11_DEG_000010.JPG,08_11_DEG_000010.JPG,842 kB,,2/8/19 20:56,2000x1500,,0,2.8,100,,No Flash,60,2,1
1558,./08_11_DEG_000011.JPG,08_11_DEG_000011.JPG,840 kB,,2/8/19 20:56,2000x1500,,0,2.8,100,,No Flash,60,2,1
1622,./08_11_DEG_000012.JPG,08_11_DEG_000012.JPG,833 kB,,2/8/19 20:56,2000x1500,,0,2.8,100,,No Flash,60,2,1
1654,./08_11_DEG_000013.JPG,08_11_DEG_000013.JPG,835 kB,,2/9/19 1:45,2000x1500,,0,2.8,100,,No Flash,61,2,1
1718,./08_11_DEG_000014.JPG,08_11_DEG_000014.JPG,844 kB,,2/9/19 1:45,2000x1500,,0,2.8,100,,No Flash,61,2,1
1766,./08_11_DEG_000015.JPG,08_11_DEG_000015.JPG,852 kB,,2/9/19 1:45,2000x1500,,0,2.8,100,,No Flash,61,2,1
1814,./08_11_DEG_000016.JPG,08_11_DEG_000016.JPG,856 kB,,2/9/19 6:18,2000x1500,,0,2.8,100,,No Flash,62,2,1
1878,./08_11_DEG_000017.JPG,08_11_DEG_000017.JPG,857 kB,,2/9/19 6:18,2000x1500,,0,2.8,100,,No Flash,62,2,1
1910,./08_11_DEG_000018.JPG,08_11_DEG_000018.JPG,857 kB,,2/9/19 6:18,2000x1500,,0,2.8,100,,No Flash,62,2,1
1974,./08_11_DEG_000019.JPG,08_11_DEG_000019.JPG,858 kB,,2/9/19 6:20,2000x1500,,0,2.8,100,,No Flash,63,2,1
2022,./08_11_DEG_000020.JPG,08_11_DEG_000020.JPG,858 kB,,2/9/19 6:20,2000x1500,,0,2.8,100,,No Flash,63,2,1
2070,./08_11_DEG_000021.JPG,08_11_DEG_000021.JPG,858 kB,,2/9/19 6:20,2000x1500,,0,2.8,100,,No Flash,63,2,1
6,./29_12_DEG_0001.JPG,29_12_DEG_0001.JPG,809 kB,BTC5HDP,2/9/19 8:18,2000x1111,42.0 mm,1/189,2.4,100,Unknown (288),"Auto, Did not fire",64,2,1
478,./29_12_DEG_0002.JPG,29_12_DEG_0002.JPG,842 kB,BTC5HDP,2/9/19 8:18,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire",64,2,1
844,./29_12_DEG_0003.JPG,29_12_DEG_0003.JPG,855 kB,BTC5HDP,2/9/19 8:18,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire",64,2,1
1228,./29_12_DEG_0004.JPG,29_12_DEG_0004.JPG,872 kB,BTC5HDP,2/9/19 8:19,2000x1111,42.0 mm,1/235,2.4,100,Unknown (288),"Auto, Did not fire",65,2,1
1494,./29_12_DEG_0005.JPG,29_12_DEG_0005.JPG,874 kB,BTC5HDP,2/9/19 8:19,2000x1111,42.0 mm,1/240,2.4,100,Unknown (288),"Auto, Did not fire",65,2,1
1590,./29_12_DEG_0006.JPG,29_12_DEG_0006.JPG,871 kB,BTC5HDP,2/9/19 8:19,2000x1111,42.0 mm,1/256,2.4,100,Unknown (288),"Auto, Did not fire",65,2,1
652,./28_38_DEG_0001.JPG,28_38_DEG_0001.JPG,812 kB,BTC5HDP,2/9/19 9:50,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire",66,2,1
1638,./28_38_DEG_0002.JPG,28_38_DEG_0002.JPG,813 kB,BTC5HDP,2/9/19 9:50,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire",66,2,1
2038,./28_38_DEG_0003.JPG,28_38_DEG_0003.JPG,811 kB,BTC5HDP,2/9/19 9:50,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire",66,2,1
1686,./29_12_DEG_0007.JPG,29_12_DEG_0007.JPG,809 kB,BTC5HDP,2/9/19 9:56,2000x1111,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Did not fire",67,2,1
1782,./29_12_DEG_0008.JPG,29_12_DEG_0008.JPG,876 kB,BTC5HDP,2/9/19 9:57,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Did not fire",67,2,1
1894,./29_12_DEG_0009.JPG,29_12_DEG_0009.JPG,877 kB,BTC5HDP,2/9/19 9:57,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Did not fire",67,2,1
2134,./08_11_DEG_000022.JPG,08_11_DEG_000022.JPG,861 kB,,2/9/19 10:26,2000x1500,,0,2.8,100,,No Flash,68,2,1
2166,./08_11_DEG_000023.JPG,08_11_DEG_000023.JPG,861 kB,,2/9/19 10:26,2000x1500,,0,2.8,100,,No Flash,68,2,1
2230,./08_11_DEG_000024.JPG,08_11_DEG_000024.JPG,863 kB,,2/9/19 10:26,2000x1500,,0,2.8,100,,No Flash,68,2,1
2006,./29_12_DEG_0010.JPG,29_12_DEG_0010.JPG,759 kB,BTC5HDP,2/9/19 14:02,2000x1111,42.0 mm,1/1218,2.4,100,Unknown (288),"Auto, Did not fire",69,2,1
2102,./29_12_DEG_0011.JPG,29_12_DEG_0011.JPG,755 kB,BTC5HDP,2/9/19 14:02,2000x1111,42.0 mm,1/1272,2.4,100,Unknown (288),"Auto, Did not fire",69,2,1
2198,./29_12_DEG_0012.JPG,29_12_DEG_0012.JPG,754 kB,BTC5HDP,2/9/19 14:02,2000x1111,42.0 mm,1/1328,2.4,100,Unknown (288),"Auto, Did not fire",69,2,1
2278,./08_11_DEG_000025.JPG,08_11_DEG_000025.JPG,853 kB,,2/9/19 14:48,2000x1500,,0,2.8,100,,No Flash,70,2,1
2326,./08_11_DEG_000026.JPG,08_11_DEG_000026.JPG,844 kB,,2/9/19 14:48,2000x1500,,0,2.8,100,,No Flash,70,2,1
2390,./08_11_DEG_000027.JPG,08_11_DEG_000027.JPG,841 kB,,2/9/19 14:48,2000x1500,,0,2.8,100,,No Flash,70,2,1
3334,./32_39_WHIP_0004.JPG,32_39_WHIP_0004.JPG,863 kB,BTC5HDP,2/9/19 15:10,2000x1111,42.0 mm,1/318,2.4,100,Unknown (288),"Auto, Did not fire",71,2,1
3419,./32_39_WHIP_0005.JPG,32_39_WHIP_0005.JPG,861 kB,BTC5HDP,2/9/19 15:10,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Did not fire",71,2,1
3503,./32_39_WHIP_0006.JPG,32_39_WHIP_0006.JPG,861 kB,BTC5HDP,2/9/19 15:10,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Did not fire",71,2,1
6719,./22_31_WF_0073.JPG,22_31_WF_0073.JPG,756 kB,BTC5HDP,2/9/19 19:18,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",72,2,1
6729,./22_31_WF_0074.JPG,22_31_WF_0074.JPG,769 kB,BTC5HDP,2/9/19 19:18,2000x1111,42.0 mm,24-Jan,2.4,100,Unknown (288),"Auto, Fired",72,2,1
6738,./22_31_WF_0075.JPG,22_31_WF_0075.JPG,457 kB,BTC5HDP,2/9/19 19:18,2000x1111,42.0 mm,23-Jan,2.4,100,Unknown (288),"Auto, Did not fire",72,2,1
6749,./22_31_WF_0076.JPG,22_31_WF_0076.JPG,807 kB,BTC5HDP,2/10/19 7:00,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",73,2,1
6760,./22_31_WF_0077.JPG,22_31_WF_0077.JPG,811 kB,BTC5HDP,2/10/19 7:00,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",73,2,1
6768,./22_31_WF_0078.JPG,22_31_WF_0078.JPG,807 kB,BTC5HDP,2/10/19 7:00,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",73,2,1
4086,./18_40_WHIP_000013.JPG,18_40_WHIP_000013.JPG,861 kB,,2/10/19 9:24,2000x1500,,0,2.8,100,,No Flash,74,2,1
4107,./18_40_WHIP_000014.JPG,18_40_WHIP_000014.JPG,863 kB,,2/10/19 9:24,2000x1500,,0,2.8,100,,No Flash,74,2,1
4127,./18_40_WHIP_000015.JPG,18_40_WHIP_000015.JPG,862 kB,,2/10/19 9:24,2000x1500,,0,2.8,100,,No Flash,74,2,1
4150,./18_40_WHIP_000016.JPG,18_40_WHIP_000016.JPG,853 kB,,2/10/19 9:28,2000x1500,,0,2.8,100,,No Flash,75,2,1
4171,./18_40_WHIP_000017.JPG,18_40_WHIP_000017.JPG,853 kB,,2/10/19 9:28,2000x1500,,0,2.8,100,,No Flash,75,2,1
4191,./18_40_WHIP_000018.JPG,18_40_WHIP_000018.JPG,854 kB,,2/10/19 9:28,2000x1500,,0,2.8,100,,No Flash,75,2,1
4214,./18_40_WHIP_000019.JPG,18_40_WHIP_000019.JPG,838 kB,,2/10/19 9:30,2000x1500,,0,2.8,100,,No Flash,76,2,1
4235,./18_40_WHIP_000020.JPG,18_40_WHIP_000020.JPG,837 kB,,2/10/19 9:30,2000x1500,,0,2.8,100,,No Flash,76,2,1
4255,./18_40_WHIP_000021.JPG,18_40_WHIP_000021.JPG,836 kB,,2/10/19 9:30,2000x1500,,0,2.8,100,,No Flash,76,2,1
4267,./18_40_WHIP_000022.JPG,18_40_WHIP_000022.JPG,824 kB,,2/10/19 9:36,2000x1500,,0,2.8,100,,No Flash,77,2,1
4278,./18_40_WHIP_000023.JPG,18_40_WHIP_000023.JPG,823 kB,,2/10/19 9:36,2000x1500,,0,2.8,100,,No Flash,77,2,1
4287,./18_40_WHIP_000024.JPG,18_40_WHIP_000024.JPG,823 kB,,2/10/19 9:36,2000x1500,,0,2.8,100,,No Flash,77,2,1
2294,./29_12_DEG_0013.JPG,29_12_DEG_0013.JPG,865 kB,BTC5HDP,2/10/19 12:42,2000x1111,42.0 mm,1/1024,2.4,100,Unknown (288),"Auto, Did not fire",78,2,1
2406,./29_12_DEG_0014.JPG,29_12_DEG_0014.JPG,858 kB,BTC5HDP,2/10/19 12:42,2000x1111,42.0 mm,1/1024,2.4,100,Unknown (288),"Auto, Did not fire",78,2,1
2463,./29_12_DEG_0015.JPG,29_12_DEG_0015.JPG,854 kB,BTC5HDP,2/10/19 12:42,2000x1111,42.0 mm,1/939,2.4,100,Unknown (288),"Auto, Did not fire",78,2,1
2479,./29_12_DEG_0016.JPG,29_12_DEG_0016.JPG,855 kB,BTC5HDP,2/10/19 12:43,2000x1111,42.0 mm,1/899,2.4,100,Unknown (288),"Auto, Did not fire",79,2,1
2491,./29_12_DEG_0017.JPG,29_12_DEG_0017.JPG,854 kB,BTC5HDP,2/10/19 12:43,2000x1111,42.0 mm,1/899,2.4,100,Unknown (288),"Auto, Did not fire",79,2,1
2507,./29_12_DEG_0018.JPG,29_12_DEG_0018.JPG,855 kB,BTC5HDP,2/10/19 12:43,2000x1111,42.0 mm,1/899,2.4,100,Unknown (288),"Auto, Did not fire",79,2,1
4299,./18_40_WHIP_000025.JPG,18_40_WHIP_000025.JPG,878 kB,,2/10/19 14:58,2000x1500,,0,2.8,100,,No Flash,80,2,1
4310,./18_40_WHIP_000026.JPG,18_40_WHIP_000026.JPG,878 kB,,2/10/19 14:58,2000x1500,,0,2.8,100,,No Flash,80,2,1
4319,./18_40_WHIP_000027.JPG,18_40_WHIP_000027.JPG,877 kB,,2/10/19 14:58,2000x1500,,0,2.8,100,,No Flash,80,2,1
4331,./18_40_WHIP_000028.JPG,18_40_WHIP_000028.JPG,857 kB,,2/10/19 15:00,2000x1500,,0,2.8,100,,No Flash,81,2,1
4342,./18_40_WHIP_000029.JPG,18_40_WHIP_000029.JPG,857 kB,,2/10/19 15:00,2000x1500,,0,2.8,100,,No Flash,81,2,1
4351,./18_40_WHIP_000030.JPG,18_40_WHIP_000030.JPG,855 kB,,2/10/19 15:00,2000x1500,,0,2.8,100,,No Flash,81,2,1
4303,./31_41_WHIP_0013.JPG,31_41_WHIP_0013.JPG,822 kB,BTC5HDP,2/10/19 21:57,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired",82,2,1
4326,./31_41_WHIP_0014.JPG,31_41_WHIP_0014.JPG,750 kB,BTC5HDP,2/10/19 21:57,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",82,2,1
4347,./31_41_WHIP_0015.JPG,31_41_WHIP_0015.JPG,825 kB,BTC5HDP,2/10/19 21:57,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",82,2,1
6780,./22_31_WF_0079.JPG,22_31_WF_0079.JPG,836 kB,BTC5HDP,2/11/19 2:04,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",83,2,1
6790,./22_31_WF_0080.JPG,22_31_WF_0080.JPG,758 kB,BTC5HDP,2/11/19 2:04,2000x1111,42.0 mm,25-Jan,2.4,100,Unknown (288),"Auto, Fired",83,2,1
6799,./22_31_WF_0081.JPG,22_31_WF_0081.JPG,454 kB,BTC5HDP,2/11/19 2:04,2000x1111,42.0 mm,21-Jan,2.4,100,Unknown (288),"Auto, Did not fire",83,2,1
4363,./18_40_WHIP_000031.JPG,18_40_WHIP_000031.JPG,765 kB,,2/11/19 8:35,2000x1500,,0,2.8,100,,No Flash,84,2,1
4374,./18_40_WHIP_000032.JPG,18_40_WHIP_000032.JPG,721 kB,,2/11/19 8:35,2000x1500,,0,2.8,100,,No Flash,84,2,1
4382,./18_40_WHIP_000033.JPG,18_40_WHIP_000033.JPG,869 kB,,2/11/19 8:35,2000x1500,,0,2.8,100,,No Flash,84,2,1
4394,./18_40_WHIP_000034.JPG,18_40_WHIP_000034.JPG,809 kB,,2/11/19 8:37,2000x1500,,0,2.8,100,,No Flash,85,2,1
4405,./18_40_WHIP_000035.JPG,18_40_WHIP_000035.JPG,808 kB,,2/11/19 8:37,2000x1500,,0,2.8,100,,No Flash,85,2,1
4414,./18_40_WHIP_000036.JPG,18_40_WHIP_000036.JPG,808 kB,,2/11/19 8:37,2000x1500,,0,2.8,100,,No Flash,85,2,1
4426,./18_40_WHIP_000037.JPG,18_40_WHIP_000037.JPG,809 kB,,2/11/19 10:49,2000x1500,,0,2.8,100,,No Flash,86,2,1
4437,./18_40_WHIP_000038.JPG,18_40_WHIP_000038.JPG,807 kB,,2/11/19 10:49,2000x1500,,0,2.8,100,,No Flash,86,2,1
4446,./18_40_WHIP_000039.JPG,18_40_WHIP_000039.JPG,807 kB,,2/11/19 10:49,2000x1500,,0,2.8,100,,No Flash,86,2,1
4458,./18_40_WHIP_000040.JPG,18_40_WHIP_000040.JPG,817 kB,,2/11/19 10:51,2000x1500,,0,2.8,100,,No Flash,87,2,1
4469,./18_40_WHIP_000041.JPG,18_40_WHIP_000041.JPG,816 kB,,2/11/19 10:51,2000x1500,,0,2.8,100,,No Flash,87,2,1
4478,./18_40_WHIP_000042.JPG,18_40_WHIP_000042.JPG,817 kB,,2/11/19 10:51,2000x1500,,0,2.8,100,,No Flash,87,2,1
2422,./08_11_DEG_000028.JPG,08_11_DEG_000028.JPG,863 kB,,2/11/19 12:39,2000x1500,,0,2.8,100,,No Flash,88,2,1
2459,./08_11_DEG_000029.JPG,08_11_DEG_000029.JPG,864 kB,,2/11/19 12:39,2000x1500,,0,2.8,100,,No Flash,88,2,1
2467,./08_11_DEG_000030.JPG,08_11_DEG_000030.JPG,862 kB,,2/11/19 12:39,2000x1500,,0,2.8,100,,No Flash,88,2,1
2730,./10_25_SH_000001.JPG,10_25_SH_000001.JPG,783 kB,,2/11/19 15:06,2000x1500,,0,2.8,100,,No Flash,89,2,1
3047,./10_25_SH_000002.JPG,10_25_SH_000002.JPG,785 kB,,2/11/19 15:06,2000x1500,,0,2.8,100,,No Flash,89,2,1
3127,./10_25_SH_000003.JPG,10_25_SH_000003.JPG,782 kB,,2/11/19 15:06,2000x1500,,0,2.8,100,,No Flash,89,2,1
1846,./03_07_SH_000001.JPG,03_07_SH_000001.JPG,840 kB,,2/11/19 16:02,2000x1500,,0,2.8,100,,No Flash,90,2,1
2634,./03_07_SH_000002.JPG,03_07_SH_000002.JPG,841 kB,,2/11/19 16:02,2000x1500,,0,2.8,100,,No Flash,90,2,1
2808,./03_07_SH_000003.JPG,03_07_SH_000003.JPG,840 kB,,2/11/19 16:02,2000x1500,,0,2.8,100,,No Flash,90,2,1
2454,./28_38_DEG_0004.JPG,28_38_DEG_0004.JPG,814 kB,BTC5HDP,2/11/19 18:53,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",91,2,1
2515,./28_38_DEG_0005.JPG,28_38_DEG_0005.JPG,703 kB,BTC5HDP,2/11/19 18:53,2000x1111,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Fired",91,2,1
2559,./28_38_DEG_0006.JPG,28_38_DEG_0006.JPG,702 kB,BTC5HDP,2/11/19 18:53,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",91,2,1
2607,./28_38_DEG_0007.JPG,28_38_DEG_0007.JPG,738 kB,BTC5HDP,2/11/19 18:54,2000x1111,42.0 mm,24-Jan,2.4,100,Unknown (288),"Auto, Fired",92,2,1
2658,./28_38_DEG_0008.JPG,28_38_DEG_0008.JPG,707 kB,BTC5HDP,2/11/19 18:54,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",92,2,1
2707,./28_38_DEG_0009.JPG,28_38_DEG_0009.JPG,709 kB,BTC5HDP,2/11/19 18:54,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",92,2,1
2755,./28_38_DEG_0010.JPG,28_38_DEG_0010.JPG,766 kB,BTC5HDP,2/11/19 18:56,2000x1111,42.0 mm,Jan-43,2.4,100,Unknown (288),"Auto, Fired",93,2,1
2795,./28_38_DEG_0011.JPG,28_38_DEG_0011.JPG,781 kB,BTC5HDP,2/11/19 18:56,2000x1111,42.0 mm,1/65535,2.4,100,Unknown (288),"Auto, Fired",93,2,1
2823,./28_38_DEG_0012.JPG,28_38_DEG_0012.JPG,711 kB,BTC5HDP,2/11/19 18:56,2000x1111,42.0 mm,Jan-38,2.4,100,Unknown (288),"Auto, Fired",93,2,1
2852,./28_38_DEG_0013.JPG,28_38_DEG_0013.JPG,738 kB,BTC5HDP,2/11/19 18:57,2000x1111,42.0 mm,27-Jan,2.4,100,Unknown (288),"Auto, Fired",94,2,1
2880,./28_38_DEG_0014.JPG,28_38_DEG_0014.JPG,709 kB,BTC5HDP,2/11/19 18:57,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",94,2,1
2908,./28_38_DEG_0015.JPG,28_38_DEG_0015.JPG,711 kB,BTC5HDP,2/11/19 18:57,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",94,2,1
2475,./08_11_DEG_000031.JPG,08_11_DEG_000031.JPG,721 kB,,2/12/19 7:41,2000x1500,,0,2.8,100,,No Flash,95,2,1
2483,./08_11_DEG_000032.JPG,08_11_DEG_000032.JPG,717 kB,,2/12/19 7:41,2000x1500,,0,2.8,100,,No Flash,95,2,1
2487,./08_11_DEG_000033.JPG,08_11_DEG_000033.JPG,869 kB,,2/12/19 7:41,2000x1500,,0,2.8,100,,No Flash,95,2,1
2495,./08_11_DEG_000034.JPG,08_11_DEG_000034.JPG,727 kB,,2/12/19 7:43,2000x1500,,0,2.8,100,,No Flash,96,2,1
2503,./08_11_DEG_000035.JPG,08_11_DEG_000035.JPG,732 kB,,2/12/19 7:43,2000x1500,,0,2.8,100,,No Flash,96,2,1
2511,./08_11_DEG_000036.JPG,08_11_DEG_000036.JPG,731 kB,,2/12/19 7:43,2000x1500,,0,2.8,100,,No Flash,96,2,1
6810,./22_31_WF_0082.JPG,22_31_WF_0082.JPG,737 kB,BTC5HDP,2/12/19 8:08,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",97,2,1
6821,./22_31_WF_0083.JPG,22_31_WF_0083.JPG,749 kB,BTC5HDP,2/12/19 8:08,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",97,2,1
6829,./22_31_WF_0084.JPG,22_31_WF_0084.JPG,747 kB,BTC5HDP,2/12/19 8:08,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",97,2,1
6841,./22_31_WF_0085.JPG,22_31_WF_0085.JPG,753 kB,BTC5HDP,2/12/19 8:10,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",98,2,1
6851,./22_31_WF_0086.JPG,22_31_WF_0086.JPG,752 kB,BTC5HDP,2/12/19 8:10,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",98,2,1
6860,./22_31_WF_0087.JPG,22_31_WF_0087.JPG,752 kB,BTC5HDP,2/12/19 8:10,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",98,2,1
6871,./22_31_WF_0088.JPG,22_31_WF_0088.JPG,749 kB,BTC5HDP,2/12/19 8:12,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire",99,2,1
6882,./22_31_WF_0089.JPG,22_31_WF_0089.JPG,740 kB,BTC5HDP,2/12/19 8:12,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire",99,2,1
