,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
1106,./15_06_SH_000471.JPG,15_06_SH_000471.JPG,845 kB,,11/5/19 9:00,2000x1500,,0,2.8,100,,No Flash,1186,4,1
3216,./15_06_SH_000470.JPG,15_06_SH_000470.JPG,845 kB,,11/5/19 9:00,2000x1500,,0,2.8,100,,No Flash,1186,4,1
1122,./15_06_SH_000473.JPG,15_06_SH_000473.JPG,870 kB,,11/5/19 9:06,2000x1500,,0,2.8,100,,No Flash,1187,4,1
3217,./15_06_SH_000472.JPG,15_06_SH_000472.JPG,871 kB,,11/5/19 9:06,2000x1500,,0,2.8,100,,No Flash,1187,4,1
3218,./15_06_SH_000474.JPG,15_06_SH_000474.JPG,872 kB,,11/5/19 9:06,2000x1500,,0,2.8,100,,No Flash,1187,4,1
1138,./15_06_SH_000476.JPG,15_06_SH_000476.JPG,852 kB,,11/5/19 9:34,2000x1500,,0,2.8,100,,No Flash,1188,4,1
3219,./15_06_SH_000475.JPG,15_06_SH_000475.JPG,853 kB,,11/5/19 9:34,2000x1500,,0,2.8,100,,No Flash,1188,4,1
3220,./15_06_SH_000477.JPG,15_06_SH_000477.JPG,852 kB,,11/5/19 9:34,2000x1500,,0,2.8,100,,No Flash,1188,4,1
1154,./15_06_SH_000479.JPG,15_06_SH_000479.JPG,858 kB,,11/5/19 9:36,2000x1500,,0,2.8,100,,No Flash,1189,4,1
3221,./15_06_SH_000478.JPG,15_06_SH_000478.JPG,858 kB,,11/5/19 9:36,2000x1500,,0,2.8,100,,No Flash,1189,4,1
3222,./15_06_SH_000480.JPG,15_06_SH_000480.JPG,857 kB,,11/5/19 9:36,2000x1500,,0,2.8,100,,No Flash,1189,4,1
3223,./15_06_SH_000481.JPG,15_06_SH_000481.JPG,866 kB,,11/5/19 9:47,2000x1500,,0,2.8,100,,No Flash,1190,4,1
1170,./15_06_SH_000482.JPG,15_06_SH_000482.JPG,866 kB,,11/5/19 9:47,2000x1500,,0,2.8,100,,No Flash,1190,4,1
3224,./15_06_SH_000483.JPG,15_06_SH_000483.JPG,865 kB,,11/5/19 9:47,2000x1500,,0,2.8,100,,No Flash,1190,4,1
3225,./15_06_SH_000484.JPG,15_06_SH_000484.JPG,855 kB,,11/5/19 9:50,2000x1500,,0,2.8,100,,No Flash,1191,4,1
3226,./15_06_SH_000485.JPG,15_06_SH_000485.JPG,855 kB,,11/5/19 9:50,2000x1500,,0,2.8,100,,No Flash,1191,4,1
3227,./15_06_SH_000486.JPG,15_06_SH_000486.JPG,855 kB,,11/5/19 9:50,2000x1500,,0,2.8,100,,No Flash,1191,4,1
1186,./15_06_SH_000488.JPG,15_06_SH_000488.JPG,859 kB,,11/5/19 9:55,2000x1500,,0,2.8,100,,No Flash,1192,4,1
3228,./15_06_SH_000487.JPG,15_06_SH_000487.JPG,860 kB,,11/5/19 9:55,2000x1500,,0,2.8,100,,No Flash,1192,4,1
1202,./15_06_SH_000489.JPG,15_06_SH_000489.JPG,859 kB,,11/5/19 9:55,2000x1500,,0,2.8,100,,No Flash,1192,4,1
7165,./31_15_WHIP_0550.JPG,31_15_WHIP_0550.JPG,843 kB,BTC5HDP,11/5/19 9:57,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1193,4,1
7167,./31_15_WHIP_0551.JPG,31_15_WHIP_0551.JPG,844 kB,BTC5HDP,11/5/19 9:57,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1193,4,1
7170,./31_15_WHIP_0552.JPG,31_15_WHIP_0552.JPG,844 kB,BTC5HDP,11/5/19 9:57,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1193,4,1
3229,./15_06_SH_000490.JPG,15_06_SH_000490.JPG,869 kB,,11/5/19 10:04,2000x1500,,0,2.8,100,,No Flash,1194,4,1
1218,./15_06_SH_000492.JPG,15_06_SH_000492.JPG,868 kB,,11/5/19 10:04,2000x1500,,0,2.8,100,,No Flash,1194,4,1
3230,./15_06_SH_000491.JPG,15_06_SH_000491.JPG,868 kB,,11/5/19 10:04,2000x1500,,0,2.8,100,,No Flash,1194,4,1
1234,./15_06_SH_000494.JPG,15_06_SH_000494.JPG,840 kB,,11/5/19 10:05,2000x1500,,0,2.8,100,,No Flash,1195,4,1
3232,./15_06_SH_000495.JPG,15_06_SH_000495.JPG,839 kB,,11/5/19 10:05,2000x1500,,0,2.8,100,,No Flash,1195,4,1
3231,./15_06_SH_000493.JPG,15_06_SH_000493.JPG,841 kB,,11/5/19 10:05,2000x1500,,0,2.8,100,,No Flash,1195,4,1
1250,./15_06_SH_000496.JPG,15_06_SH_000496.JPG,848 kB,,11/5/19 10:07,2000x1500,,0,2.8,100,,No Flash,1196,4,1
1350,./15_06_SH_000498.JPG,15_06_SH_000498.JPG,847 kB,,11/5/19 10:07,2000x1500,,0,2.8,100,,No Flash,1196,4,1
3233,./15_06_SH_000497.JPG,15_06_SH_000497.JPG,846 kB,,11/5/19 10:07,2000x1500,,0,2.8,100,,No Flash,1196,4,1
3234,./15_06_SH_000499.JPG,15_06_SH_000499.JPG,834 kB,,11/5/19 10:09,2000x1500,,0,2.8,100,,No Flash,1197,4,1
3235,./15_06_SH_000500.JPG,15_06_SH_000500.JPG,834 kB,,11/5/19 10:09,2000x1500,,0,2.8,100,,No Flash,1197,4,1
3236,./15_06_SH_000501.JPG,15_06_SH_000501.JPG,833 kB,,11/5/19 10:09,2000x1500,,0,2.8,100,,No Flash,1197,4,1
1354,./15_06_SH_000502.JPG,15_06_SH_000502.JPG,878 kB,,11/5/19 10:10,2000x1500,,0,2.8,100,,No Flash,1198,4,1
3237,./15_06_SH_000503.JPG,15_06_SH_000503.JPG,876 kB,,11/5/19 10:10,2000x1500,,0,2.8,100,,No Flash,1198,4,1
3238,./15_06_SH_000504.JPG,15_06_SH_000504.JPG,875 kB,,11/5/19 10:10,2000x1500,,0,2.8,100,,No Flash,1198,4,1
1358,./15_06_SH_000505.JPG,15_06_SH_000505.JPG,869 kB,,11/5/19 10:12,2000x1500,,0,2.8,100,,No Flash,1199,4,1
3239,./15_06_SH_000506.JPG,15_06_SH_000506.JPG,868 kB,,11/5/19 10:12,2000x1500,,0,2.8,100,,No Flash,1199,4,1
3240,./15_06_SH_000507.JPG,15_06_SH_000507.JPG,868 kB,,11/5/19 10:12,2000x1500,,0,2.8,100,,No Flash,1199,4,1
3241,./15_06_SH_000508.JPG,15_06_SH_000508.JPG,826 kB,,11/5/19 10:14,2000x1500,,0,2.8,100,,No Flash,1200,4,1
3242,./15_06_SH_000509.JPG,15_06_SH_000509.JPG,826 kB,,11/5/19 10:14,2000x1500,,0,2.8,100,,No Flash,1200,4,1
3243,./15_06_SH_000510.JPG,15_06_SH_000510.JPG,825 kB,,11/5/19 10:14,2000x1500,,0,2.8,100,,No Flash,1200,4,1
1362,./15_06_SH_000511.JPG,15_06_SH_000511.JPG,860 kB,,11/5/19 10:44,2000x1500,,0,2.8,100,,No Flash,1201,4,1
3244,./15_06_SH_000512.JPG,15_06_SH_000512.JPG,859 kB,,11/5/19 10:44,2000x1500,,0,2.8,100,,No Flash,1201,4,1
3245,./15_06_SH_000513.JPG,15_06_SH_000513.JPG,859 kB,,11/5/19 10:44,2000x1500,,0,2.8,100,,No Flash,1201,4,1
3246,./15_06_SH_000514.JPG,15_06_SH_000514.JPG,842 kB,,11/5/19 10:46,2000x1500,,0,2.8,100,,No Flash,1202,4,1
3247,./15_06_SH_000515.JPG,15_06_SH_000515.JPG,842 kB,,11/5/19 10:46,2000x1500,,0,2.8,100,,No Flash,1202,4,1
3248,./15_06_SH_000516.JPG,15_06_SH_000516.JPG,841 kB,,11/5/19 10:46,2000x1500,,0,2.8,100,,No Flash,1202,4,1
1336,./42_16-3_LAMP_0187.JPG,42_16-3_LAMP_0187.JPG,852 kB,BTC-5PXD,11/5/19 16:22,2000x1125,42.0 mm,Jan-40,2.4,400,Unknown (288),"Auto, Did not fire",1203,4,1
1791,./42_16-3_LAMP_0188.JPG,42_16-3_LAMP_0188.JPG,853 kB,BTC-5PXD,11/5/19 16:22,2000x1125,42.0 mm,Jan-40,2.4,400,Unknown (288),"Auto, Did not fire",1203,4,1
1793,./42_16-3_LAMP_0189.JPG,42_16-3_LAMP_0189.JPG,853 kB,BTC-5PXD,11/5/19 16:22,2000x1125,42.0 mm,Jan-40,2.4,400,Unknown (288),"Auto, Did not fire",1203,4,1
361,./30_17_DON_0181.JPG,30_17_DON_0181.JPG,809 kB,BTC5HDP,11/5/19 22:07,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired",1204,4,1
363,./30_17_DON_0182.JPG,30_17_DON_0182.JPG,822 kB,BTC5HDP,11/5/19 22:07,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1204,4,1
365,./30_17_DON_0183.JPG,30_17_DON_0183.JPG,766 kB,BTC5HDP,11/5/19 22:07,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1204,4,1
1366,./15_06_SH_000517.JPG,15_06_SH_000517.JPG,844 kB,,11/5/19 23:17,2000x1500,,0,2.8,100,,No Flash,1205,4,1
3249,./15_06_SH_000518.JPG,15_06_SH_000518.JPG,851 kB,,11/5/19 23:17,2000x1500,,0,2.8,100,,No Flash,1205,4,1
1370,./15_06_SH_000519.JPG,15_06_SH_000519.JPG,857 kB,,11/5/19 23:17,2000x1500,,0,2.8,100,,No Flash,1205,4,1
898,./40_16-1_LAMP_0118.JPG,40_16-1_LAMP_0118.JPG,849 kB,BTC-5PXD,11/6/19 0:00,2000x1125,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired",1206,4,1
902,./40_16-1_LAMP_0119.JPG,40_16-1_LAMP_0119.JPG,858 kB,BTC-5PXD,11/6/19 0:00,2000x1125,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired",1206,4,1
906,./40_16-1_LAMP_0120.JPG,40_16-1_LAMP_0120.JPG,857 kB,BTC-5PXD,11/6/19 0:00,2000x1125,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired",1206,4,1
8188,./07_42_WHIP_000229.JPG,07_42_WHIP_000229.JPG,877 kB,,11/6/19 2:00,2000x1500,,0,2.8,100,,No Flash,1207,4,1
8189,./07_42_WHIP_000230.JPG,07_42_WHIP_000230.JPG,875 kB,,11/6/19 2:00,2000x1500,,0,2.8,100,,No Flash,1207,4,1
8190,./07_42_WHIP_000231.JPG,07_42_WHIP_000231.JPG,873 kB,,11/6/19 2:00,2000x1500,,0,2.8,100,,No Flash,1207,4,1
4094,./37_31_DEG_0178.JPG,37_31_DEG_0178.JPG,716 kB,BTC5HDPX,11/6/19 2:13,2000x1125,42.0 mm,18-Jan,2.4,100,Unknown (288),"Auto, Fired",1208,4,1
4096,./37_31_DEG_0179.JPG,37_31_DEG_0179.JPG,721 kB,BTC5HDPX,11/6/19 2:13,2000x1125,42.0 mm,17-Jan,2.4,100,Unknown (288),"Auto, Fired",1208,4,1
4098,./37_31_DEG_0180.JPG,37_31_DEG_0180.JPG,748 kB,BTC5HDPX,11/6/19 2:13,2000x1125,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Fired",1208,4,1
7456,./17_26_WHIP_000097.JPG,17_26_WHIP_000097.JPG,861 kB,,11/6/19 2:13,2000x1500,,0,2.8,100,,No Flash,1208,4,1
7457,./17_26_WHIP_000098.JPG,17_26_WHIP_000098.JPG,858 kB,,11/6/19 2:13,2000x1500,,0,2.8,100,,No Flash,1208,4,1
7460,./17_26_WHIP_000099.JPG,17_26_WHIP_000099.JPG,856 kB,,11/6/19 2:13,2000x1500,,0,2.8,100,,No Flash,1208,4,1
4100,./37_31_DEG_0181.JPG,37_31_DEG_0181.JPG,719 kB,BTC5HDPX,11/6/19 2:16,2000x1125,42.0 mm,18-Jan,2.4,100,Unknown (288),"Auto, Fired",1209,4,1
4101,./37_31_DEG_0182.JPG,37_31_DEG_0182.JPG,721 kB,BTC5HDPX,11/6/19 2:16,2000x1125,42.0 mm,17-Jan,2.4,100,Unknown (288),"Auto, Fired",1209,4,1
3556,./37_31_DEG_0183.JPG,37_31_DEG_0183.JPG,747 kB,BTC5HDPX,11/6/19 2:16,2000x1125,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Fired",1209,4,1
7463,./17_26_WHIP_000100.JPG,17_26_WHIP_000100.JPG,858 kB,,11/6/19 2:24,2000x1500,,0,2.8,100,,No Flash,1210,4,1
7465,./17_26_WHIP_000101.JPG,17_26_WHIP_000101.JPG,855 kB,,11/6/19 2:24,2000x1500,,0,2.8,100,,No Flash,1210,4,1
7468,./17_26_WHIP_000102.JPG,17_26_WHIP_000102.JPG,853 kB,,11/6/19 2:24,2000x1500,,0,2.8,100,,No Flash,1210,4,1
7173,./31_15_WHIP_0553.JPG,31_15_WHIP_0553.JPG,820 kB,BTC5HDP,11/6/19 3:00,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1211,4,1
7175,./31_15_WHIP_0554.JPG,31_15_WHIP_0554.JPG,877 kB,BTC5HDP,11/6/19 3:00,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1211,4,1
7178,./31_15_WHIP_0555.JPG,31_15_WHIP_0555.JPG,833 kB,BTC5HDP,11/6/19 3:00,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1211,4,1
3568,./01_23_DEG_000127.JPG,01_23_DEG_000127.JPG,823 kB,,11/6/19 3:40,2000x1500,,0,2.8,100,,No Flash,1212,4,1
3569,./01_23_DEG_000128.JPG,01_23_DEG_000128.JPG,820 kB,,11/6/19 3:40,2000x1500,,0,2.8,100,,No Flash,1212,4,1
3570,./01_23_DEG_000129.JPG,01_23_DEG_000129.JPG,819 kB,,11/6/19 3:40,2000x1500,,0,2.8,100,,No Flash,1212,4,1
6083,./17_26_WHIP_000104.JPG,17_26_WHIP_000104.JPG,857 kB,,11/6/19 5:26,2000x1500,,0,2.8,100,,No Flash,1213,4,1
7472,./17_26_WHIP_000103.JPG,17_26_WHIP_000103.JPG,859 kB,,11/6/19 5:26,2000x1500,,0,2.8,100,,No Flash,1213,4,1
7476,./17_26_WHIP_000105.JPG,17_26_WHIP_000105.JPG,856 kB,,11/6/19 5:26,2000x1500,,0,2.8,100,,No Flash,1213,4,1
2373,./28_01_SH_0409.JPG,28_01_SH_0409.JPG,738 kB,BTC5HDP,11/6/19 5:28,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1214,4,1
2376,./28_01_SH_0410.JPG,28_01_SH_0410.JPG,716 kB,BTC5HDP,11/6/19 5:29,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1214,4,1
2380,./28_01_SH_0411.JPG,28_01_SH_0411.JPG,842 kB,BTC5HDP,11/6/19 5:29,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1214,4,1
4104,./37_31_DEG_0184.JPG,37_31_DEG_0184.JPG,716 kB,BTC5HDPX,11/6/19 6:09,2000x1125,42.0 mm,18-Jan,2.4,100,Unknown (288),"Auto, Fired",1215,4,1
4106,./37_31_DEG_0185.JPG,37_31_DEG_0185.JPG,724 kB,BTC5HDPX,11/6/19 6:09,2000x1125,42.0 mm,17-Jan,2.4,100,Unknown (288),"Auto, Fired",1215,4,1
4107,./37_31_DEG_0186.JPG,37_31_DEG_0186.JPG,743 kB,BTC5HDPX,11/6/19 6:09,2000x1125,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Fired",1215,4,1
4110,./37_31_DEG_0187.JPG,37_31_DEG_0187.JPG,719 kB,BTC5HDPX,11/6/19 6:36,2000x1125,42.0 mm,18-Jan,2.4,100,Unknown (288),"Auto, Fired",1216,4,1
4112,./37_31_DEG_0188.JPG,37_31_DEG_0188.JPG,722 kB,BTC5HDPX,11/6/19 6:37,2000x1125,42.0 mm,17-Jan,2.4,100,Unknown (288),"Auto, Fired",1216,4,1
4114,./37_31_DEG_0189.JPG,37_31_DEG_0189.JPG,739 kB,BTC5HDPX,11/6/19 6:37,2000x1125,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Fired",1216,4,1
910,./40_16-1_LAMP_0121.JPG,40_16-1_LAMP_0121.JPG,879 kB,BTC-5PXD,11/6/19 8:14,2000x1125,42.0 mm,Jan-91,2.4,400,Unknown (288),"Auto, Did not fire",1217,4,1
914,./40_16-1_LAMP_0122.JPG,40_16-1_LAMP_0122.JPG,839 kB,BTC-5PXD,11/6/19 8:14,2000x1125,42.0 mm,Jan-87,2.4,400,Unknown (288),"Auto, Did not fire",1217,4,1
918,./40_16-1_LAMP_0123.JPG,40_16-1_LAMP_0123.JPG,839 kB,BTC-5PXD,11/6/19 8:14,2000x1125,42.0 mm,Jan-87,2.4,400,Unknown (288),"Auto, Did not fire",1217,4,1
922,./40_16-1_LAMP_0124.JPG,40_16-1_LAMP_0124.JPG,877 kB,BTC-5PXD,11/6/19 8:19,2000x1125,42.0 mm,1/100,2.4,400,Unknown (288),"Auto, Did not fire",1218,4,1
926,./40_16-1_LAMP_0125.JPG,40_16-1_LAMP_0125.JPG,878 kB,BTC-5PXD,11/6/19 8:19,2000x1125,42.0 mm,Jan-95,2.4,400,Unknown (288),"Auto, Did not fire",1218,4,1
930,./40_16-1_LAMP_0126.JPG,40_16-1_LAMP_0126.JPG,878 kB,BTC-5PXD,11/6/19 8:19,2000x1125,42.0 mm,Jan-95,2.4,400,Unknown (288),"Auto, Did not fire",1218,4,1
3316,./01_23_DEG_000131.JPG,01_23_DEG_000131.JPG,865 kB,,11/6/19 9:14,2000x1500,,0,2.8,100,,No Flash,1219,4,1
3571,./01_23_DEG_000130.JPG,01_23_DEG_000130.JPG,866 kB,,11/6/19 9:14,2000x1500,,0,2.8,100,,No Flash,1219,4,1
3572,./01_23_DEG_000132.JPG,01_23_DEG_000132.JPG,865 kB,,11/6/19 9:14,2000x1500,,0,2.8,100,,No Flash,1219,4,1
2383,./28_01_SH_0412.JPG,28_01_SH_0412.JPG,857 kB,BTC5HDP,11/6/19 11:00,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",1220,4,1
2386,./28_01_SH_0413.JPG,28_01_SH_0413.JPG,858 kB,BTC5HDP,11/6/19 11:00,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",1220,4,1
2388,./28_01_SH_0414.JPG,28_01_SH_0414.JPG,858 kB,BTC5HDP,11/6/19 11:01,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",1220,4,1
3250,./15_06_SH_000520.JPG,15_06_SH_000520.JPG,847 kB,,11/6/19 11:07,2000x1500,,0,2.8,100,,No Flash,1221,4,1
3251,./15_06_SH_000521.JPG,15_06_SH_000521.JPG,847 kB,,11/6/19 11:07,2000x1500,,0,2.8,100,,No Flash,1221,4,1
3252,./15_06_SH_000522.JPG,15_06_SH_000522.JPG,849 kB,,11/6/19 11:07,2000x1500,,0,2.8,100,,No Flash,1221,4,1
8191,./07_42_WHIP_000232.JPG,07_42_WHIP_000232.JPG,827 kB,,11/6/19 11:15,2000x1500,,0,2.8,100,,No Flash,1222,4,1
8192,./07_42_WHIP_000233.JPG,07_42_WHIP_000233.JPG,828 kB,,11/6/19 11:15,2000x1500,,0,2.8,100,,No Flash,1222,4,1
8193,./07_42_WHIP_000234.JPG,07_42_WHIP_000234.JPG,827 kB,,11/6/19 11:15,2000x1500,,0,2.8,100,,No Flash,1222,4,1
1123,./41_14_LAMP_0349.JPG,41_14_LAMP_0349.JPG,872 kB,BTC-5PXD,11/6/19 11:49,2000x1125,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire",1223,4,1
1125,./41_14_LAMP_0350.JPG,41_14_LAMP_0350.JPG,871 kB,BTC-5PXD,11/6/19 11:49,2000x1125,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire",1223,4,1
1127,./41_14_LAMP_0351.JPG,41_14_LAMP_0351.JPG,871 kB,BTC-5PXD,11/6/19 11:49,2000x1125,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire",1223,4,1
3253,./15_06_SH_000523.JPG,15_06_SH_000523.JPG,852 kB,,11/6/19 12:04,2000x1500,,0,2.8,100,,No Flash,1224,4,1
3254,./15_06_SH_000524.JPG,15_06_SH_000524.JPG,847 kB,,11/6/19 12:04,2000x1500,,0,2.8,100,,No Flash,1224,4,1
1374,./15_06_SH_000525.JPG,15_06_SH_000525.JPG,843 kB,,11/6/19 12:04,2000x1500,,0,2.8,100,,No Flash,1224,4,1
1129,./41_14_LAMP_0352.JPG,41_14_LAMP_0352.JPG,843 kB,BTC-5PXD,11/6/19 12:07,2000x1125,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire",1225,4,1
1131,./41_14_LAMP_0353.JPG,41_14_LAMP_0353.JPG,843 kB,BTC-5PXD,11/6/19 12:07,2000x1125,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire",1225,4,1
1133,./41_14_LAMP_0354.JPG,41_14_LAMP_0354.JPG,843 kB,BTC-5PXD,11/6/19 12:07,2000x1125,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire",1225,4,1
1135,./41_14_LAMP_0355.JPG,41_14_LAMP_0355.JPG,871 kB,BTC-5PXD,11/6/19 12:33,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",1226,4,1
1137,./41_14_LAMP_0356.JPG,41_14_LAMP_0356.JPG,870 kB,BTC-5PXD,11/6/19 12:33,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",1226,4,1
1139,./41_14_LAMP_0357.JPG,41_14_LAMP_0357.JPG,871 kB,BTC-5PXD,11/6/19 12:33,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",1226,4,1
1141,./41_14_LAMP_0358.JPG,41_14_LAMP_0358.JPG,870 kB,BTC-5PXD,11/6/19 12:36,2000x1125,42.0 mm,1/609,2.4,100,Unknown (288),"Auto, Did not fire",1227,4,1
1143,./41_14_LAMP_0359.JPG,41_14_LAMP_0359.JPG,871 kB,BTC-5PXD,11/6/19 12:36,2000x1125,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1227,4,1
1145,./41_14_LAMP_0360.JPG,41_14_LAMP_0360.JPG,871 kB,BTC-5PXD,11/6/19 12:36,2000x1125,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1227,4,1
1147,./41_14_LAMP_0361.JPG,41_14_LAMP_0361.JPG,876 kB,BTC-5PXD,11/6/19 12:39,2000x1125,42.0 mm,1/535,2.4,100,Unknown (288),"Auto, Did not fire",1228,4,1
1149,./41_14_LAMP_0362.JPG,41_14_LAMP_0362.JPG,876 kB,BTC-5PXD,11/6/19 12:39,2000x1125,42.0 mm,1/535,2.4,100,Unknown (288),"Auto, Did not fire",1228,4,1
1151,./41_14_LAMP_0363.JPG,41_14_LAMP_0363.JPG,874 kB,BTC-5PXD,11/6/19 12:39,2000x1125,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire",1228,4,1
1153,./41_14_LAMP_0364.JPG,41_14_LAMP_0364.JPG,873 kB,BTC-5PXD,11/6/19 12:53,2000x1125,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire",1229,4,1
1155,./41_14_LAMP_0365.JPG,41_14_LAMP_0365.JPG,872 kB,BTC-5PXD,11/6/19 12:53,2000x1125,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire",1229,4,1
1157,./41_14_LAMP_0366.JPG,41_14_LAMP_0366.JPG,873 kB,BTC-5PXD,11/6/19 12:53,2000x1125,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire",1229,4,1
1159,./41_14_LAMP_0367.JPG,41_14_LAMP_0367.JPG,856 kB,BTC-5PXD,11/6/19 12:56,2000x1125,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1230,4,1
1161,./41_14_LAMP_0368.JPG,41_14_LAMP_0368.JPG,855 kB,BTC-5PXD,11/6/19 12:56,2000x1125,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1230,4,1
1163,./41_14_LAMP_0369.JPG,41_14_LAMP_0369.JPG,855 kB,BTC-5PXD,11/6/19 12:56,2000x1125,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1230,4,1
1165,./41_14_LAMP_0370.JPG,41_14_LAMP_0370.JPG,877 kB,BTC-5PXD,11/6/19 12:57,2000x1125,42.0 mm,1/636,2.4,100,Unknown (288),"Auto, Did not fire",1231,4,1
1167,./41_14_LAMP_0371.JPG,41_14_LAMP_0371.JPG,857 kB,BTC-5PXD,11/6/19 12:57,2000x1125,42.0 mm,1/609,2.4,100,Unknown (288),"Auto, Did not fire",1231,4,1
1169,./41_14_LAMP_0372.JPG,41_14_LAMP_0372.JPG,857 kB,BTC-5PXD,11/6/19 12:57,2000x1125,42.0 mm,1/609,2.4,100,Unknown (288),"Auto, Did not fire",1231,4,1
1171,./41_14_LAMP_0373.JPG,41_14_LAMP_0373.JPG,856 kB,BTC-5PXD,11/6/19 12:58,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",1232,4,1
1173,./41_14_LAMP_0374.JPG,41_14_LAMP_0374.JPG,856 kB,BTC-5PXD,11/6/19 12:58,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",1232,4,1
1175,./41_14_LAMP_0375.JPG,41_14_LAMP_0375.JPG,855 kB,BTC-5PXD,11/6/19 12:58,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",1232,4,1
1177,./41_14_LAMP_0376.JPG,41_14_LAMP_0376.JPG,860 kB,BTC-5PXD,11/6/19 13:02,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",1233,4,1
1179,./41_14_LAMP_0377.JPG,41_14_LAMP_0377.JPG,860 kB,BTC-5PXD,11/6/19 13:02,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",1233,4,1
1181,./41_14_LAMP_0378.JPG,41_14_LAMP_0378.JPG,860 kB,BTC-5PXD,11/6/19 13:02,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",1233,4,1
1183,./41_14_LAMP_0379.JPG,41_14_LAMP_0379.JPG,855 kB,BTC-5PXD,11/6/19 13:05,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",1234,4,1
1185,./41_14_LAMP_0380.JPG,41_14_LAMP_0380.JPG,856 kB,BTC-5PXD,11/6/19 13:05,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",1234,4,1
1187,./41_14_LAMP_0381.JPG,41_14_LAMP_0381.JPG,857 kB,BTC-5PXD,11/6/19 13:05,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",1234,4,1
1189,./41_14_LAMP_0382.JPG,41_14_LAMP_0382.JPG,855 kB,BTC-5PXD,11/6/19 13:06,2000x1125,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire",1235,4,1
1191,./41_14_LAMP_0383.JPG,41_14_LAMP_0383.JPG,879 kB,BTC-5PXD,11/6/19 13:06,2000x1125,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire",1235,4,1
